SYMBOL,OPEN,HIGH,LOW,PREV. CLOSE,LTP,INDICATIVE CLOSE,CHANGE,% CHANGE,VOLUME (shares),VALUE (Crores),52W H,52W L,30 D %CHNG,365 D %CHNG
"NIFTY 500","23,244.30","23,332.50","23,219.45","23,336.30","23,294.95","-","-41.35","-0.18","1012148147","37,015.77","24,144.20","20,385.65","0.65","0.09"
"HDFCBANK","790.00","790.00","777.50","819.60","780.30","-","-39.3","-4.8","29710895","2,324.46","1,020.50","726.65","0.1","-20.25"
"AXISBANK","1,275.00","1,284.00","1,249.10","1,328.50","1,255.70","-","-72.8","-5.48","15983659","2,020.94","1,418.30","1,042.50","-7.55","14.2"
"ICICIBANK","1,444.50","1,480.00","1,439.50","1,444.30","1,452.70","-","8.4","0.58","13244928","1,929.77","1,500.00","1,187.60","7.92","1.92"
"HSCL","742.05","786.85","741.10","741.55","770.45","-","28.9","3.9","14636535","1,117.79","786.85","418.50","14.96","50.1"
"RELIANCE","1,317.20","1,345.90","1,314.90","1,327.20","1,332.20","-","5","0.38","8171095","1,088.90","1,611.80","1,253.20","1.78","-9.7"
"KALYANKJIL","573.90","576.70","563.10","574.40","567.10","-","-7.3","-1.27","14748086","841.51","617.70","327.05","47.91","-3.88"
"PNB","108.26","111.68","107.40","105.77","109.70","-","3.93","3.72","73231686","808.48","135.15","98.50","0.89","-3.18"
"SBIN","1,041.60","1,057.40","1,038.30","1,044.30","1,042.20","-","-2.1","-0.2","6115598","639.92","1,234.70","786.55","0.77","26.69"
"KOTAKBANK","382.00","383.00","376.10","389.95","381.10","-","-8.85","-2.27","14746839","559.88","453.20","345.50","-4.61","-11.04"
"BHARTIARTL","1,901.20","1,939.90","1,901.20","1,908.80","1,939.90","-","31.1","1.63","2578837","498.14","2,174.50","1,740.50","1.5","2.02"
"BAJFINANCE","1,057.00","1,057.30","1,039.00","1,056.30","1,044.00","-","-12.3","-1.16","4413999","461.87","1,102.50","787.90","8.59","10.87"
"BSE","3,575.00","3,640.80","3,550.00","3,581.80","3,616.90","-","35.1","0.98","1240962","446.69","4,446.80","2,021.50","-10.12","47.58"
"ATHERENERG","1,282.20","1,333.90","1,272.60","1,282.20","1,284.00","-","1.8","0.14","3153224","408.40","1,345.00","329.20","32.12","276.15"
"INFY","1,102.00","1,103.80","1,089.20","1,096.50","1,091.90","-","-4.6","-0.42","3266912","357.67","1,728.00","982.40","3.81","-31.18"
"AEGISLOG","1,344.00","1,434.50","1,339.40","1,349.10","1,417.00","-","67.9","5.03","2446107","345.54","1,434.50","576.10","40.48","91.03"
"ADANIPOWER","215.75","219.29","213.71","214.45","218.54","-","4.09","1.91","14556566","315.30","254.20","110.45","-5.7","83.76"
"GABRIEL","1,340.00","1,453.00","1,331.10","1,336.60","1,425.00","-","88.4","6.61","1979297","280.48","1,453.00","795.70","19.13","40.49"
"BHEL","422.40","427.25","415.00","422.00","416.40","-","-5.6","-1.33","6654026","279.51","446.50","205.12","0.52","66.27"
"GROWW","208.28","208.45","202.50","208.30","203.63","-","-4.67","-2.24","12893362","264.12","227.20","112.00","1.87","0"
"MARUTI","13,824.00","13,832.00","13,553.00","13,803.00","13,579.00","-","-224","-1.62","192359","262.34","17,370.00","12,201.00","1.37","9.34"
"MCX","2,749.00","2,825.20","2,739.30","2,747.50","2,813.00","-","65.5","2.38","905964","252.82","3,480.00","1,460.80","0.2","70.57"
"GMRAIRPORT","110.29","111.70","109.69","110.54","111.17","-","0.63","0.57","22509309","249.58","115.64","84.11","2.1","17.81"
"JIOFIN","243.00","243.11","238.81","242.98","239.48","-","-3.5","-1.44","10366759","249.10","338.60","223.30","-2.06","-24.44"
"DIXON","14,300.00","14,535.00","14,165.00","14,329.00","14,501.00","-","172","1.2","169807","244.39","18,471.00","9,600.00","15.87","-9.12"
"CANBK","125.15","129.14","125.06","125.01","127.75","-","2.74","2.19","18843641","240.75","162.89","103.55","-4.44","11.66"
"TRENT","2,840.00","2,935.00","2,837.00","2,842.40","2,925.40","-","83","2.92","792337","230.30","3,782.67","2,183.67","-8.77","-18.39"
"M&M","3,179.20","3,183.50","3,140.50","3,179.20","3,169.30","-","-9.9","-0.31","721234","228.39","3,839.90","2,896.00","3.07","-0.73"
"TCS","2,280.10","2,283.40","2,249.00","2,269.00","2,253.40","-","-15.6","-0.69","975480","220.67","3,350.00","1,976.80","6.02","-29.37"
"SOLARINDS","18,500.00","18,990.00","18,500.00","18,467.00","18,885.00","-","418","2.26","114905","216.23","18,990.00","11,646.00","4.67","26.76"
"JSWSTEEL","1,252.70","1,266.60","1,247.20","1,237.30","1,260.90","-","23.6","1.91","1715378","215.57","1,328.00","1,017.40","-2.05","21.94"
"TECHM","1,577.60","1,608.00","1,576.00","1,572.90","1,583.70","-","10.8","0.69","1343505","213.80","1,854.00","1,304.10","12.43","2.32"
"INDIGO","5,189.50","5,207.00","5,120.50","5,248.50","5,201.50","-","-47","-0.9","412275","213.27","6,232.50","3,895.20","3.57","-11.26"
"NTPC","343.00","349.30","341.10","341.85","346.70","-","4.85","1.42","6119132","212.18","414.40","315.55","-5.25","1.32"
"WAAREEENER","2,819.00","2,847.50","2,733.00","2,840.70","2,843.50","-","2.8","0.1","700527","195.57","3,865.00","2,403.00","-9.04","-8.94"
"YESBANK","23.65","23.65","22.71","23.61","23.13","-","-0.48","-2.03","84621095","194.80","25.78","17.20","-8.97","14.68"
"POONAWALLA","489.00","489.00","461.00","477.30","464.35","-","-12.95","-2.71","4096006","193.78","570.40","361.20","8.79","2.65"
"HINDALCO","944.35","957.75","944.15","944.15","953.05","-","8.9","0.94","2016893","191.76","1,176.00","657.50","-5.67","40.96"
"LT","3,815.00","3,832.70","3,810.50","3,814.50","3,816.80","-","2.3","0.06","500952","191.43","4,440.00","3,288.10","-9.33","10.15"
"INDIANB","832.40","852.90","830.55","832.40","849.20","-","16.8","2.02","2263094","191.39","1,000.90","606.00","-2.41","34.43"
"LENSKART","536.85","545.80","536.00","537.20","542.30","-","5.1","0.95","3486398","188.78","563.00","356.10","6.02","0"
"UNIONBANK","168.00","173.45","167.77","168.46","172.60","-","4.14","2.46","10920117","187.35","205.49","124.64","-1.81","17.83"
"PREMIERENE","1,063.00","1,096.20","1,020.50","1,086.20","1,091.20","-","5","0.46","1772310","187.28","1,134.00","660.00","1.07","3.1"
"ADANIGREEN","1,523.70","1,524.30","1,498.00","1,513.90","1,511.00","-","-2.9","-0.19","1237028","186.96","1,631.50","765.00","0.56","46.65"
"OFSS","11,800.00","11,979.00","11,600.00","11,771.00","11,630.00","-","-141","-1.2","155750","182.67","11,979.00","6,234.50","20.7","32.35"
"RBLBANK","360.55","371.55","358.60","368.10","366.50","-","-1.6","-0.43","4867121","178.06","382.35","243.25","-3.27","39.26"
"IDEA","13.71","13.78","13.57","13.74","13.68","-","-0.06","-0.44","129504608","176.77","15.34","6.12","-8.51","76.81"
"ETERNAL","284.65","289.45","284.40","286.60","287.75","-","1.15","0.4","6015910","172.60","368.45","212.60","8.85","11.86"
"HFCL","208.25","213.70","203.16","213.17","203.49","-","-9.68","-4.54","8234357","170.44","229.50","59.82","-2.93","149.47"
"FEDERALBNK","341.50","349.75","341.50","349.00","347.70","-","-1.3","-0.37","4881112","169.38","351.00","185.11","7.27","63.55"
"MRPL","172.00","176.72","170.70","174.49","171.14","-","-3.35","-1.92","9473307","164.67","212.31","120.40","10.97","14.67"
"ADANIENT","3,162.70","3,176.20","3,133.00","3,160.70","3,170.80","-","10.1","0.32","520572","164.43","3,245.00","1,753.00","4.31","25.75"
"VEDL","253.05","260.90","252.80","253.05","259.75","-","6.7","2.65","6329544","163.68","795.00","249.70","-13.6","-41.7"
"ECLERX","1,926.00","1,926.00","1,803.20","1,979.80","1,893.90","-","-85.9","-4.34","854881","159.02","2,497.50","1,320.00","33.57","2"
"SUZLON","52.07","53.29","51.61","51.99","52.77","-","0.78","1.5","29574075","155.74","67.14","38.19","-10.91","-18.94"
"JSWENERGY","540.55","568.00","539.30","541.20","567.50","-","26.3","4.86","2787693","155.57","617.35","427.75","-0.48","6.97"
"BANKBARODA","247.50","253.50","246.05","246.80","252.50","-","5.7","2.31","6027860","151.06","325.50","230.81","-10.1","3.24"
"ITC","280.70","283.70","279.50","280.70","282.95","-","2.25","0.8","5231117","147.30","427.00","275.00","-3.32","-33.1"
"POWERINDIA","32,190.00","32,630.00","31,745.00","32,075.00","32,325.00","-","250","0.78","44842","144.92","38,785.00","16,111.00","-12.39","69.38"
"HCLTECH","1,205.00","1,217.80","1,200.10","1,203.90","1,213.20","-","9.3","0.77","1162212","140.70","1,780.10","1,030.00","7.2","-21.67"
"NAUKRI","1,185.00","1,205.65","1,181.55","1,187.25","1,200.00","-","12.75","1.07","1160086","138.79","1,485.00","908.30","21.92","-12.08"
"TORNTPHARM","4,750.00","4,905.80","4,735.10","4,763.00","4,892.00","-","129","2.71","276025","134.52","5,085.80","3,466.00","10.44","38.93"
"SWIGGY","275.99","276.28","272.26","276.87","273.33","-","-3.54","-1.28","4892153","134.02","474.00","235.75","7.57","-29.71"
"ZEEL","107.00","109.60","106.05","107.40","107.05","-","-0.35","-0.33","12311313","132.88","145.75","68.00","-5.59","-24.41"
"OIL","438.25","450.60","437.15","435.35","450.30","-","14.95","3.43","2944909","131.66","531.00","384.60","7.75","0.59"
"EXIDEIND","435.00","443.25","433.70","435.20","438.50","-","3.3","0.76","2983757","131.10","443.25","287.00","15.21","14.22"
"POLYCAB","8,847.00","8,937.50","8,791.00","8,862.00","8,852.00","-","-10","-0.11","141312","125.47","10,126.00","6,620.00","-12.15","27.89"
"PATANJALI","339.90","342.60","335.05","337.70","338.50","-","0.8","0.24","3661059","124.25","653.93","328.20","-19.71","-47.68"
"NETWEB","4,211.00","4,220.00","4,129.30","4,244.30","4,189.60","-","-54.7","-1.29","289502","120.92","5,244.00","1,812.50","-17.42","116.4"
"ONGC","248.43","252.40","248.10","247.29","250.44","-","3.15","1.27","4794335","120.29","307.50","227.65","1.73","1.7"
"AUBANK","1,036.00","1,038.60","991.10","1,030.20","1,004.50","-","-25.7","-2.49","1180957","119.43","1,090.40","682.15","-2.82","26.29"
"POWERGRID","284.70","288.65","283.35","283.55","286.50","-","2.95","1.04","4127940","118.30","324.95","250.00","-1.9","-2.53"
"HINDPETRO","396.30","401.30","392.70","400.40","398.20","-","-2.2","-0.55","2799138","111.37","508.45","316.20","1.56","-7.52"
"HAVELLS","1,165.60","1,209.70","1,165.60","1,187.30","1,200.60","-","13.3","1.12","930607","111.23","1,621.10","1,123.60","2.04","-20.95"
"DATAPATTNS","4,072.00","4,127.90","4,031.00","4,085.80","4,054.00","-","-31.8","-0.78","272726","111.18","4,955.90","2,131.00","-15.96","46.96"
"GVT&D","4,390.00","4,506.80","4,352.10","4,387.40","4,453.20","-","65.8","1.5","248056","110.43","5,650.00","2,325.00","-19.54","88.79"
"NEWGEN","547.20","570.00","541.25","547.55","558.60","-","11.05","2.02","1912602","107.08","1,103.50","401.05","15.89","-41.97"
"SHRIRAMFIN","1,040.00","1,040.00","1,018.00","1,034.90","1,025.30","-","-9.6","-0.93","1036044","106.36","1,108.00","566.50","2.41","58.95"
"ADANIENSOL","1,725.00","1,739.40","1,704.50","1,722.60","1,718.60","-","-4","-0.23","615351","106.20","1,757.70","744.90","14.01","97.69"
"BEL","408.55","409.50","406.10","409.45","407.90","-","-1.55","-0.38","2598047","105.88","473.45","361.20","-4.45","3.33"
"BAJAJ-AUTO","10,443.00","10,535.00","10,401.50","10,443.00","10,470.50","-","27.5","0.26","100205","104.97","10,834.00","7,858.50","4.01","25.43"
"PAYTM","1,350.00","1,357.40","1,335.50","1,348.00","1,342.50","-","-5.5","-0.41","775908","104.37","1,407.00","930.60","23.04","33.92"
"DRREDDY","1,213.30","1,222.40","1,209.60","1,211.20","1,214.10","-","2.9","0.24","853757","103.74","1,414.90","1,148.40","-4.54","-3.44"
"TMCV","413.00","414.65","406.25","414.65","410.35","-","-4.3","-1.04","2456558","100.86","509.00","306.30","2.05","0"
"SONACOMS","705.00","715.75","703.70","704.85","709.10","-","4.25","0.6","1390514","98.81","715.75","402.30","15.47","47.73"
"CHENNPETRO","1,209.60","1,226.00","1,195.00","1,200.60","1,218.00","-","17.4","1.45","808411","97.99","1,279.70","620.85","10.94","56.26"
"ZENSARTECH","520.70","533.45","516.10","518.15","527.50","-","9.35","1.8","1798036","94.78","868.95","423.00","17.76","-36.17"
"MPHASIS","2,402.10","2,458.60","2,398.00","2,394.20","2,429.30","-","35.1","1.47","388169","94.57","3,037.20","2,013.00","7.13","-14.24"
"ABB","7,495.50","7,574.00","7,416.50","7,506.00","7,440.00","-","-66","-0.88","123381","92.40","7,924.50","4,637.50","2.7","31.83"
"MEESHO","187.87","193.20","187.71","187.87","189.93","-","2.06","1.1","4827093","91.90","254.40","125.56","9.47","0"
"GESHIP","1,344.00","1,414.90","1,340.00","1,345.40","1,383.50","-","38.1","2.83","656668","91.82","1,798.00","913.10","-3.74","39.56"
"CGPOWER","904.00","914.50","895.05","905.00","910.80","-","5.8","0.64","987316","89.70","980.90","525.50","-5.47","36.45"
"APOLLOHOSP","8,825.00","8,899.00","8,771.50","8,826.00","8,897.00","-","71","0.8","99545","88.28","9,009.00","6,696.50","4.8","21.82"
"COFORGE","1,504.80","1,530.00","1,495.00","1,508.40","1,499.90","-","-8.5","-0.56","583412","87.95","1,989.70","1,008.10","2.47","-19.35"
"DELHIVERY","487.00","493.35","482.35","492.15","486.45","-","-5.7","-1.16","1776103","86.46","524.00","374.45","5.45","14.29"
"NAVINFLUOR","7,509.00","7,870.00","7,475.00","7,579.00","7,809.00","-","230","3.03","111640","86.25","7,870.00","4,498.50","4.28","60.49"
"COLPAL","2,040.00","2,124.00","2,024.50","2,042.40","2,107.30","-","64.9","3.18","406857","85.22","2,504.00","1,782.00","5.51","-11.96"
"TMPV","335.50","336.75","333.30","335.60","334.00","-","-1.6","-0.48","2540040","85.13","739.70","294.30","-7.01","-50.86"
"ULTRACEMCO","11,768.00","11,834.00","11,652.00","11,727.00","11,816.00","-","89","0.76","70585","83.11","13,110.00","10,325.00","3.95","-5.46"
"TATASTEEL","186.68","187.19","185.76","185.89","186.49","-","0.6","0.32","4443556","82.89","224.40","152.51","-6.21","14.92"
"BANDHANBNK","213.60","213.88","209.57","213.25","210.61","-","-2.64","-1.24","3902587","82.58","220.76","134.25","1.23","12.64"
"ANANTRAJ","595.00","598.40","584.05","592.10","586.90","-","-5.2","-0.88","1366484","80.71","743.65","403.00","12.92","-0.31"
"BPCL","311.00","314.10","309.00","315.55","311.25","-","-4.3","-1.36","2586636","80.56","391.65","266.60","1.52","-9.39"
"RECLTD","353.00","362.50","352.00","355.10","359.40","-","4.3","1.21","2235688","80.19","408.25","304.05","1.11","-10.38"
"NATIONALUM","340.60","349.60","340.55","339.90","347.00","-","7.1","2.09","2277103","78.86","445.15","179.93","-7.74","84.5"
"CDSL","1,415.00","1,415.00","1,389.00","1,418.20","1,400.50","-","-17.7","-1.25","559415","78.35","1,753.90","1,116.30","2.15","-17.59"
"FLUOROCHEM","4,160.00","4,295.00","4,120.40","4,144.90","4,282.40","-","137.5","3.32","183725","77.91","4,295.00","2,916.60","11.49","22.34"
"IOC","140.19","142.39","139.77","141.69","141.59","-","-0.1","-0.07","5442797","77.02","188.96","130.22","-1.25","-5.62"
"SAREGAMA","493.00","518.55","491.35","494.85","512.45","-","17.6","3.56","1488553","75.88","520.00","307.05","9.88","0.48"
"ANGELONE","328.05","329.80","324.45","328.95","328.10","-","-0.85","-0.26","2296170","75.10","360.45","208.63","-7.24","22.52"
"LTF","307.05","308.45","303.80","310.05","304.75","-","-5.3","-1.71","2448363","74.86","338.60","194.40","6.37","50.01"
"ARE&M","908.00","929.80","903.85","907.40","923.40","-","16","1.76","808750","74.46","1,057.85","670.00","9.18","-5.56"
"BAJAJFINSV","1,852.10","1,865.40","1,838.80","1,854.00","1,858.20","-","4.2","0.23","395490","73.50","2,195.00","1,597.00","5.1","-8.38"
"KAYNES","3,369.50","3,384.00","3,335.00","3,385.80","3,370.70","-","-15.1","-0.45","218110","73.30","7,705.00","2,995.00","3.64","-42.4"
"ENRIN","3,379.00","3,424.70","3,286.80","3,385.50","3,384.00","-","-1.5","-0.04","216566","72.94","3,968.00","2,115.00","-11.78","11.34"
"SHYAMMETL","1,030.00","1,074.70","1,020.50","1,022.50","1,060.40","-","37.9","3.71","683142","72.53","1,074.70","746.00","9.32","16.45"
"NMDC","83.75","84.90","83.27","83.22","84.31","-","1.09","1.31","8603450","72.53","97.49","68.19","-4.65","18.02"
"TATAPOWER","377.00","383.95","375.55","377.25","382.00","-","4.75","1.26","1902706","72.50","464.90","342.50","-5.02","-6.31"
"IDFCFIRSTB","79.99","80.64","79.70","80.35","80.23","-","-0.12","-0.15","8901274","71.39","87.00","58.08","1.94","9.74"
"PERSISTENT","5,183.90","5,238.00","5,166.00","5,183.90","5,219.90","-","36","0.69","137042","71.37","6,599.00","4,244.50","8.09","-5.91"
"BHARATFORG","2,194.70","2,200.00","2,169.10","2,190.50","2,182.00","-","-8.5","-0.39","321278","70.11","2,238.00","1,100.50","6.94","79.43"
"WELCORP","1,585.00","1,643.60","1,582.70","1,581.50","1,635.20","-","53.7","3.4","429674","69.77","1,698.80","710.00","14.91","77.12"
"PCBL","318.60","334.25","318.60","320.80","328.35","-","7.55","2.35","2110717","69.75","430.00","226.50","6.09","-21.91"
"AMBER","7,765.50","7,879.50","7,670.00","7,804.50","7,841.00","-","36.5","0.47","88614","68.98","8,974.00","5,400.50","-0.57","3.16"
"GLENMARK","2,235.00","2,270.00","2,225.30","2,235.50","2,229.00","-","-6.5","-0.29","305768","68.50","2,474.00","1,792.60","0.7","0.16"
"NYKAA","322.40","329.60","322.40","323.05","325.65","-","2.6","0.8","2070587","67.65","332.15","200.14","7.74","53.01"
"HAL","4,500.00","4,515.00","4,470.50","4,500.70","4,486.20","-","-14.5","-0.32","149573","67.20","4,978.00","3,479.10","1.56","-3.76"
"PFC","403.25","411.90","401.45","404.85","409.05","-","4.2","1.04","1643728","67.11","486.50","329.90","-5.09","-2.71"
"VBL","462.90","465.95","460.00","463.35","461.70","-","-1.65","-0.36","1448792","67.08","555.80","381.00","-12.83","-4.81"
"SAMMAANCAP","163.00","164.85","163.00","163.62","163.86","-","0.24","0.15","4059775","66.61","192.95","114.10","-6.27","20.23"
"EICHERMOT","7,569.00","7,581.00","7,491.00","7,563.50","7,535.50","-","-28","-0.37","88041","66.32","8,230.00","5,353.00","-0.99","33.9"
"RADICO","4,107.50","4,165.00","4,088.00","4,097.90","4,134.00","-","36.1","0.88","159282","65.81","4,165.00","2,500.00","9.68","52.08"
"HDFCAMC","2,655.40","2,659.00","2,603.00","2,651.20","2,620.20","-","-31","-1.17","251127","65.80","2,967.25","2,205.60","-3.63","-6.25"
"SUNPHARMA","1,942.00","1,954.20","1,935.00","1,932.60","1,944.80","-","12.2","0.63","337198","65.55","1,962.70","1,548.00","5.8","14.84"
"COALINDIA","428.15","433.50","428.15","427.65","431.45","-","3.8","0.89","1515643","65.45","491.25","368.65","-4.39","11.07"
"WIPRO","177.00","177.80","175.85","176.00","176.62","-","0.62","0.35","3690487","65.11","273.10","169.00","-2.32","-33.85"
"SPLPETRO","693.90","744.00","685.00","693.90","718.50","-","24.6","3.55","898427","65.08","979.00","462.30","-4.11","-12.03"
"DLF","665.00","666.00","654.15","667.80","657.00","-","-10.8","-1.62","986721","64.95","856.45","489.40","5.16","-22.3"
"DIVISLAB","7,260.00","7,358.00","7,237.50","7,247.50","7,351.00","-","103.5","1.43","87512","64.08","7,390.00","5,636.50","9.02","9.2"
"LAURUSLABS","1,534.90","1,552.30","1,527.20","1,529.80","1,549.20","-","19.4","1.27","415586","63.93","1,579.10","810.05","9.48","87.04"
"TATATECH","764.70","775.00","736.50","758.05","740.95","-","-17.1","-2.26","836186","62.78","784.00","507.40","-0.22","3.95"
"IFCI","72.00","73.60","71.70","72.17","72.30","-","0.13","0.18","8400398","61.15","95.80","46.23","-15.72","18.09"
"CUMMINSIND","5,438.00","5,531.50","5,397.00","5,448.00","5,506.50","-","58.5","1.07","111318","61.09","6,100.00","3,481.50","-6.12","55.71"
"JYOTICNC","775.00","814.00","770.65","781.50","805.50","-","24","3.07","759731","61.07","1,084.00","580.10","9.07","-21.14"
"ASHOKLEY","154.46","154.50","152.83","155.23","154.14","-","-1.09","-0.7","3971373","61.01","215.42","114.96","-1.63","26.05"
"OLAELEC","39.97","40.19","39.37","40.17","39.62","-","-0.55","-1.37","15262728","60.73","71.25","22.25","-6.25","-4.12"
"IDBI","87.02","87.61","85.50","87.02","85.82","-","-1.2","-1.38","6988930","60.27","118.38","61.01","3.48","-12.88"
"WOCKPHARMA","1,902.90","1,928.50","1,882.00","1,900.70","1,896.00","-","-4.7","-0.25","304526","58.10","2,422.30","1,086.70","-5.77","6.83"
"MUTHOOTFIN","2,995.00","3,019.90","2,973.30","2,989.50","2,982.80","-","-6.7","-0.22","192990","57.86","4,149.50","2,476.60","-4.57","12.15"
"TVSMOTOR","3,619.80","3,619.80","3,560.70","3,618.20","3,583.80","-","-34.4","-0.95","158402","56.76","3,970.00","2,728.70","4.11","25.8"
"CIPLA","1,425.70","1,445.00","1,419.50","1,418.70","1,441.40","-","22.7","1.6","394339","56.75","1,673.00","1,165.70","6.64","-2.75"
"BANKINDIA","143.00","146.25","142.66","143.17","144.80","-","1.63","1.14","3920397","56.74","178.36","108.81","-1.19","25.92"
"ANTHEM","777.00","807.25","777.00","777.00","799.85","-","22.85","2.94","709352","56.48","873.50","579.15","1.12","0"
"BIOCON","440.40","442.60","435.65","437.20","437.65","-","0.45","0.1","1258902","55.09","447.15","331.00","5.29","9.72"
"MANKIND","2,489.50","2,525.00","2,481.50","2,484.20","2,523.50","-","39.3","1.58","219377","54.96","2,694.90","1,909.70","4.53","-4.86"
"ADANIPORTS","1,836.10","1,846.80","1,828.00","1,837.40","1,840.20","-","2.8","0.15","293439","53.98","1,891.10","1,290.50","0.28","27.54"
"CEATLTD","3,576.50","3,585.00","3,470.40","3,549.90","3,480.00","-","-69.9","-1.97","151870","53.31","4,438.00","3,000.50","0.84","-9.1"
"ESCORTS","2,916.00","3,037.00","2,916.00","2,937.00","3,005.70","-","68.7","2.34","176358","53.14","4,180.00","2,700.00","6.62","-11.92"
"AUROPHARMA","1,533.40","1,561.50","1,533.40","1,533.40","1,540.90","-","7.5","0.49","341897","52.82","1,636.80","1,016.10","2.93","35.3"
"ITCHOTELS","171.90","171.90","165.70","172.41","165.72","-","-6.69","-3.88","3107036","52.04","261.62","137.30","-3.05","-34.96"
"INDUSINDBK","1,029.00","1,032.80","1,017.50","1,027.20","1,023.50","-","-3.7","-0.36","505659","51.80","1,038.00","710.60","8","17.61"
"LODHA","1,188.60","1,195.00","1,180.00","1,188.75","1,189.30","-","0.55","0.05","432628","51.41","1,461.50","650.80","29.55","-17.68"
"NATCOPHARM","952.05","987.55","950.05","945.00","957.70","-","12.7","1.34","522953","50.55","1,226.80","789.00","7.67","-7.53"
"HINDUNILVR","2,153.80","2,153.80","2,128.40","2,143.80","2,138.20","-","-5.6","-0.26","235542","50.32","2,750.00","2,022.50","-2.54","-14.09"
